Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-02 09:30:00+08:00,42.0,42.20000076293945,42.0,42.150001525878906,0,0,0
2020-12-02 09:31:00+08:00,42.20000076293945,42.349998474121094,42.150001525878906,42.29999923706055,530945,0,0
2020-12-02 09:32:00+08:00,42.29999923706055,42.400001525878906,42.25,42.349998474121094,327649,0,0
2020-12-02 09:33:00+08:00,42.29999923706055,42.349998474121094,42.25,42.25,153532,0,0
2020-12-02 09:34:00+08:00,42.29999923706055,42.29999923706055,42.20000076293945,42.25,218400,0,0
2020-12-02 09:35:00+08:00,42.150001525878906,42.25,42.04999923706055,42.099998474121094,278600,0,0
2020-12-02 09:36:00+08:00,42.099998474121094,42.150001525878906,42.099998474121094,42.150001525878906,132000,0,0
2020-12-02 09:37:00+08:00,42.150001525878906,42.25,42.099998474121094,42.20000076293945,356623,0,0
2020-12-02 09:38:00+08:00,42.150001525878906,42.25,42.099998474121094,42.20000076293945,218876,0,0
2020-12-02 09:39:00+08:00,42.20000076293945,42.25,42.150001525878906,42.20000076293945,169200,0,0
2020-12-02 09:40:00+08:00,42.25,42.29999923706055,42.20000076293945,42.20000076293945,336000,0,0
2020-12-02 09:41:00+08:00,42.20000076293945,42.25,42.20000076293945,42.25,80800,0,0
2020-12-02 09:42:00+08:00,42.25,42.25,42.20000076293945,42.20000076293945,229200,0,0
2020-12-02 09:43:00+08:00,42.20000076293945,42.25,42.150001525878906,42.150001525878906,71680,0,0
2020-12-02 09:44:00+08:00,42.150001525878906,42.20000076293945,42.099998474121094,42.150001525878906,297845,0,0
2020-12-02 09:45:00+08:00,42.150001525878906,42.20000076293945,42.099998474121094,42.099998474121094,67200,0,0
2020-12-02 09:46:00+08:00,42.099998474121094,42.150001525878906,42.0,42.04999923706055,224403,0,0
2020-12-02 09:47:00+08:00,42.0,42.099998474121094,42.0,42.099998474121094,230000,0,0
2020-12-02 09:48:00+08:00,42.04999923706055,42.099998474121094,42.04999923706055,42.04999923706055,39971,0,0
2020-12-02 09:49:00+08:00,42.04999923706055,42.150001525878906,42.0,42.099998474121094,261600,0,0
2020-12-02 09:50:00+08:00,42.099998474121094,42.20000076293945,42.04999923706055,42.099998474121094,166697,0,0
2020-12-02 09:51:00+08:00,42.150001525878906,42.150001525878906,42.0,42.04999923706055,174314,0,0
2020-12-02 09:52:00+08:00,42.04999923706055,42.099998474121094,42.04999923706055,42.04999923706055,75913,0,0
2020-12-02 09:53:00+08:00,42.04999923706055,42.099998474121094,42.04999923706055,42.04999923706055,47600,0,0
2020-12-02 09:54:00+08:00,42.04999923706055,42.099998474121094,42.0,42.099998474121094,154000,0,0
2020-12-02 09:55:00+08:00,42.04999923706055,42.099998474121094,42.04999923706055,42.04999923706055,28400,0,0
2020-12-02 09:56:00+08:00,42.099998474121094,42.099998474121094,42.04999923706055,42.099998474121094,38400,0,0
2020-12-02 09:57:00+08:00,42.099998474121094,42.20000076293945,42.04999923706055,42.20000076293945,262923,0,0
2020-12-02 09:58:00+08:00,42.150001525878906,42.25,42.150001525878906,42.25,207200,0,0
2020-12-02 09:59:00+08:00,42.25,42.25,42.20000076293945,42.20000076293945,64000,0,0
2020-12-02 10:00:00+08:00,42.20000076293945,42.25,42.20000076293945,42.20000076293945,66400,0,0
2020-12-02 10:01:00+08:00,42.20000076293945,42.25,42.20000076293945,42.20000076293945,58210,0,0
2020-12-02 10:02:00+08:00,42.25,42.349998474121094,42.20000076293945,42.29999923706055,751600,0,0
2020-12-02 10:03:00+08:00,42.29999923706055,42.400001525878906,42.29999923706055,42.400001525878906,360400,0,0
2020-12-02 10:04:00+08:00,42.349998474121094,42.45000076293945,42.349998474121094,42.400001525878906,711769,0,0
2020-12-02 10:05:00+08:00,42.45000076293945,42.599998474121094,42.349998474121094,42.54999923706055,1547442,0,0
2020-12-02 10:06:00+08:00,42.54999923706055,42.70000076293945,42.54999923706055,42.650001525878906,940300,0,0
2020-12-02 10:07:00+08:00,42.70000076293945,42.79999923706055,42.70000076293945,42.75,331710,0,0
2020-12-02 10:08:00+08:00,42.75,42.79999923706055,42.70000076293945,42.70000076293945,286800,0,0
2020-12-02 10:09:00+08:00,42.70000076293945,42.75,42.650001525878906,42.70000076293945,271200,0,0
2020-12-02 10:10:00+08:00,42.75,42.75,42.599998474121094,42.70000076293945,424800,0,0
2020-12-02 10:11:00+08:00,42.650001525878906,42.70000076293945,42.650001525878906,42.650001525878906,58000,0,0
2020-12-02 10:12:00+08:00,42.650001525878906,42.650001525878906,42.54999923706055,42.650001525878906,238800,0,0
2020-12-02 10:13:00+08:00,42.599998474121094,42.599998474121094,42.54999923706055,42.54999923706055,148000,0,0
2020-12-02 10:14:00+08:00,42.54999923706055,42.54999923706055,42.5,42.54999923706055,144400,0,0
2020-12-02 10:15:00+08:00,42.54999923706055,42.54999923706055,42.45000076293945,42.5,204400,0,0
2020-12-02 10:16:00+08:00,42.45000076293945,42.5,42.45000076293945,42.45000076293945,144412,0,0
2020-12-02 10:17:00+08:00,42.45000076293945,42.45000076293945,42.400001525878906,42.45000076293945,143728,0,0
2020-12-02 10:18:00+08:00,42.45000076293945,42.599998474121094,42.45000076293945,42.599998474121094,309607,0,0
2020-12-02 10:19:00+08:00,42.5,42.599998474121094,42.5,42.54999923706055,174400,0,0
2020-12-02 10:20:00+08:00,42.54999923706055,42.599998474121094,42.5,42.5,68458,0,0
2020-12-02 10:21:00+08:00,42.54999923706055,42.54999923706055,42.5,42.5,46416,0,0
2020-12-02 10:22:00+08:00,42.54999923706055,42.54999923706055,42.5,42.5,161600,0,0
2020-12-02 10:23:00+08:00,42.5,42.54999923706055,42.45000076293945,42.5,281600,0,0
2020-12-02 10:24:00+08:00,42.45000076293945,42.54999923706055,42.45000076293945,42.5,170400,0,0
2020-12-02 10:25:00+08:00,42.5,42.54999923706055,42.45000076293945,42.5,41923,0,0
2020-12-02 10:26:00+08:00,42.5,42.5,42.45000076293945,42.45000076293945,31600,0,0
2020-12-02 10:27:00+08:00,42.45000076293945,42.5,42.45000076293945,42.5,72721,0,0
2020-12-02 10:28:00+08:00,42.5,42.5,42.400001525878906,42.400001525878906,60403,0,0
2020-12-02 10:29:00+08:00,42.400001525878906,42.45000076293945,42.400001525878906,42.45000076293945,46800,0,0
2020-12-02 10:30:00+08:00,42.45000076293945,42.45000076293945,42.400001525878906,42.45000076293945,14000,0,0
2020-12-02 10:31:00+08:00,42.400001525878906,42.400001525878906,42.29999923706055,42.29999923706055,205200,0,0
2020-12-02 10:32:00+08:00,42.349998474121094,42.400001525878906,42.29999923706055,42.400001525878906,159200,0,0
2020-12-02 10:33:00+08:00,42.400001525878906,42.400001525878906,42.29999923706055,42.349998474121094,14000,0,0
2020-12-02 10:34:00+08:00,42.29999923706055,42.349998474121094,42.29999923706055,42.349998474121094,50800,0,0
2020-12-02 10:35:00+08:00,42.349998474121094,42.349998474121094,42.29999923706055,42.29999923706055,66400,0,0
2020-12-02 10:36:00+08:00,42.29999923706055,42.400001525878906,42.29999923706055,42.349998474121094,180523,0,0
2020-12-02 10:37:00+08:00,42.349998474121094,42.349998474121094,42.29999923706055,42.349998474121094,67544,0,0
2020-12-02 10:38:00+08:00,42.29999923706055,42.349998474121094,42.29999923706055,42.349998474121094,23600,0,0
2020-12-02 10:39:00+08:00,42.349998474121094,42.400001525878906,42.29999923706055,42.400001525878906,270000,0,0
2020-12-02 10:40:00+08:00,42.349998474121094,42.400001525878906,42.349998474121094,42.400001525878906,76334,0,0
2020-12-02 10:41:00+08:00,42.400001525878906,42.5,42.400001525878906,42.5,93600,0,0
2020-12-02 10:42:00+08:00,42.45000076293945,42.5,42.400001525878906,42.45000076293945,209200,0,0
2020-12-02 10:43:00+08:00,42.45000076293945,42.70000076293945,42.45000076293945,42.650001525878906,846484,0,0
2020-12-02 10:44:00+08:00,42.650001525878906,42.79999923706055,42.650001525878906,42.75,908669,0,0
2020-12-02 10:45:00+08:00,42.75,42.79999923706055,42.75,42.75,74005,0,0
2020-12-02 10:46:00+08:00,42.70000076293945,42.75,42.70000076293945,42.70000076293945,30000,0,0
2020-12-02 10:47:00+08:00,42.70000076293945,42.75,42.650001525878906,42.70000076293945,239600,0,0
2020-12-02 10:48:00+08:00,42.70000076293945,42.75,42.70000076293945,42.70000076293945,54487,0,0
2020-12-02 10:49:00+08:00,42.70000076293945,42.75,42.70000076293945,42.75,69600,0,0
2020-12-02 10:50:00+08:00,42.70000076293945,42.75,42.70000076293945,42.70000076293945,470265,0,0
2020-12-02 10:51:00+08:00,42.70000076293945,42.95000076293945,42.70000076293945,42.900001525878906,1559205,0,0
2020-12-02 10:52:00+08:00,42.900001525878906,43.0,42.900001525878906,42.95000076293945,565605,0,0
2020-12-02 10:53:00+08:00,42.900001525878906,42.95000076293945,42.900001525878906,42.900001525878906,141830,0,0
2020-12-02 10:54:00+08:00,42.95000076293945,42.95000076293945,42.900001525878906,42.900001525878906,109200,0,0
2020-12-02 10:55:00+08:00,42.95000076293945,42.95000076293945,42.79999923706055,42.79999923706055,412800,0,0
2020-12-02 10:56:00+08:00,42.849998474121094,42.900001525878906,42.79999923706055,42.849998474121094,107874,0,0
2020-12-02 10:57:00+08:00,42.849998474121094,42.900001525878906,42.79999923706055,42.849998474121094,100037,0,0
2020-12-02 10:58:00+08:00,42.849998474121094,42.900001525878906,42.849998474121094,42.849998474121094,54400,0,0
2020-12-02 10:59:00+08:00,42.849998474121094,42.900001525878906,42.79999923706055,42.79999923706055,74400,0,0
2020-12-02 11:00:00+08:00,42.849998474121094,42.849998474121094,42.79999923706055,42.849998474121094,91604,0,0
