Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-29 09:30:00+08:00,39.900001525878906,40.099998474121094,39.849998474121094,39.95000076293945,0,0,0
2020-12-29 09:31:00+08:00,39.849998474121094,39.95000076293945,39.54999923706055,39.54999923706055,534980,0,0
2020-12-29 09:32:00+08:00,39.54999923706055,39.79999923706055,39.54999923706055,39.79999923706055,209600,0,0
2020-12-29 09:33:00+08:00,39.70000076293945,39.70000076293945,39.599998474121094,39.650001525878906,2800,0,0
2020-12-29 09:34:00+08:00,39.650001525878906,39.79999923706055,39.650001525878906,39.75,16800,0,0
2020-12-29 09:35:00+08:00,39.75,39.79999923706055,39.75,39.75,12800,0,0
2020-12-29 09:36:00+08:00,39.75,39.900001525878906,39.75,39.75,36000,0,0
2020-12-29 09:37:00+08:00,39.849998474121094,39.849998474121094,39.75,39.79999923706055,16400,0,0
2020-12-29 09:38:00+08:00,39.849998474121094,39.849998474121094,39.79999923706055,39.79999923706055,12817,0,0
2020-12-29 09:39:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,86652,0,0
2020-12-29 09:40:00+08:00,39.849998474121094,39.95000076293945,39.79999923706055,39.900001525878906,26800,0,0
2020-12-29 09:41:00+08:00,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,19200,0,0
2020-12-29 09:42:00+08:00,39.900001525878906,39.900001525878906,39.849998474121094,39.900001525878906,32047,0,0
2020-12-29 09:43:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.900001525878906,2400,0,0
2020-12-29 09:44:00+08:00,39.95000076293945,40.0,39.900001525878906,39.900001525878906,59200,0,0
2020-12-29 09:45:00+08:00,39.900001525878906,39.900001525878906,39.849998474121094,39.849998474121094,80000,0,0
2020-12-29 09:46:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.900001525878906,8226,0,0
2020-12-29 09:47:00+08:00,39.900001525878906,39.95000076293945,39.849998474121094,39.900001525878906,30000,0,0
2020-12-29 09:48:00+08:00,39.900001525878906,39.900001525878906,39.849998474121094,39.849998474121094,4800,0,0
2020-12-29 09:49:00+08:00,39.849998474121094,39.900001525878906,39.849998474121094,39.849998474121094,17200,0,0
2020-12-29 09:50:00+08:00,39.79999923706055,39.900001525878906,39.79999923706055,39.900001525878906,17208,0,0
2020-12-29 09:51:00+08:00,39.79999923706055,39.900001525878906,39.79999923706055,39.79999923706055,8400,0,0
2020-12-29 09:52:00+08:00,39.849998474121094,39.849998474121094,39.79999923706055,39.79999923706055,1200,0,0
2020-12-29 09:53:00+08:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,5600,0,0
2020-12-29 09:54:00+08:00,39.79999923706055,39.900001525878906,39.79999923706055,39.900001525878906,3739,0,0
2020-12-29 09:55:00+08:00,39.900001525878906,39.900001525878906,39.79999923706055,39.849998474121094,6401,0,0
2020-12-29 09:56:00+08:00,39.849998474121094,39.849998474121094,39.79999923706055,39.79999923706055,7200,0,0
2020-12-29 09:57:00+08:00,39.849998474121094,39.849998474121094,39.79999923706055,39.849998474121094,15200,0,0
2020-12-29 09:58:00+08:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,35600,0,0
2020-12-29 09:59:00+08:00,39.849998474121094,39.849998474121094,39.79999923706055,39.79999923706055,7829,0,0
2020-12-29 10:00:00+08:00,39.79999923706055,39.849998474121094,39.79999923706055,39.849998474121094,39200,0,0
2020-12-29 10:01:00+08:00,39.849998474121094,39.849998474121094,39.79999923706055,39.849998474121094,3684,0,0
2020-12-29 10:03:00+08:00,39.79999923706055,39.849998474121094,39.79999923706055,39.849998474121094,3637,0,0
2020-12-29 10:04:00+08:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,6800,0,0
2020-12-29 10:05:00+08:00,39.79999923706055,39.849998474121094,39.79999923706055,39.79999923706055,8000,0,0
2020-12-29 10:06:00+08:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,9600,0,0
2020-12-29 10:07:00+08:00,39.79999923706055,39.79999923706055,39.79999923706055,39.79999923706055,2800,0,0
2020-12-29 10:08:00+08:00,39.79999923706055,39.849998474121094,39.79999923706055,39.79999923706055,12800,0,0
2020-12-29 10:09:00+08:00,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,42000,0,0
2020-12-29 10:10:00+08:00,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,2000,0,0
2020-12-29 10:11:00+08:00,39.900001525878906,39.900001525878906,39.849998474121094,39.849998474121094,54800,0,0
2020-12-29 10:12:00+08:00,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,3600,0,0
2020-12-29 10:13:00+08:00,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,24400,0,0
2020-12-29 10:14:00+08:00,39.849998474121094,39.900001525878906,39.849998474121094,39.900001525878906,5200,0,0
2020-12-29 10:15:00+08:00,39.849998474121094,39.900001525878906,39.849998474121094,39.900001525878906,29600,0,0
2020-12-29 10:16:00+08:00,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,7200,0,0
2020-12-29 10:17:00+08:00,39.900001525878906,39.95000076293945,39.849998474121094,39.95000076293945,86000,0,0
2020-12-29 10:18:00+08:00,39.900001525878906,40.0,39.900001525878906,39.95000076293945,29600,0,0
2020-12-29 10:19:00+08:00,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,1200,0,0
2020-12-29 10:20:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,24739,0,0
2020-12-29 10:21:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,88800,0,0
2020-12-29 10:22:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.900001525878906,9200,0,0
2020-12-29 10:23:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.900001525878906,16800,0,0
2020-12-29 10:24:00+08:00,39.900001525878906,39.95000076293945,39.849998474121094,39.95000076293945,37624,0,0
2020-12-29 10:26:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,18800,0,0
2020-12-29 10:27:00+08:00,39.95000076293945,40.0,39.900001525878906,39.900001525878906,53200,0,0
2020-12-29 10:28:00+08:00,40.0,40.0,39.900001525878906,39.95000076293945,38800,0,0
2020-12-29 10:29:00+08:00,40.0,40.0,39.95000076293945,39.95000076293945,10000,0,0
2020-12-29 10:30:00+08:00,39.900001525878906,40.0,39.900001525878906,40.0,109201,0,0
2020-12-29 10:31:00+08:00,39.900001525878906,39.95000076293945,39.849998474121094,39.900001525878906,37077,0,0
2020-12-29 10:32:00+08:00,39.900001525878906,39.900001525878906,39.849998474121094,39.900001525878906,18000,0,0
2020-12-29 10:33:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,10800,0,0
2020-12-29 10:34:00+08:00,39.900001525878906,39.900001525878906,39.849998474121094,39.900001525878906,44400,0,0
2020-12-29 10:35:00+08:00,39.849998474121094,39.900001525878906,39.849998474121094,39.900001525878906,5200,0,0
2020-12-29 10:36:00+08:00,39.849998474121094,39.95000076293945,39.849998474121094,39.95000076293945,2800,0,0
2020-12-29 10:37:00+08:00,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,4800,0,0
2020-12-29 10:38:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.900001525878906,13600,0,0
2020-12-29 10:39:00+08:00,39.900001525878906,39.900001525878906,39.849998474121094,39.900001525878906,12000,0,0
2020-12-29 10:40:00+08:00,39.900001525878906,39.900001525878906,39.900001525878906,39.900001525878906,800,0,0
2020-12-29 10:41:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,10973,0,0
2020-12-29 10:42:00+08:00,40.0,40.0,39.900001525878906,39.95000076293945,34800,0,0
2020-12-29 10:43:00+08:00,39.95000076293945,40.0,39.900001525878906,40.0,20000,0,0
2020-12-29 10:44:00+08:00,40.0,40.0,39.900001525878906,39.900001525878906,18800,0,0
2020-12-29 10:45:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.900001525878906,70400,0,0
2020-12-29 10:46:00+08:00,40.0,40.0,39.849998474121094,39.900001525878906,115200,0,0
2020-12-29 10:47:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,28400,0,0
2020-12-29 10:48:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.900001525878906,11356,0,0
2020-12-29 10:49:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,1600,0,0
2020-12-29 10:51:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,70800,0,0
2020-12-29 10:52:00+08:00,40.0,40.0,39.900001525878906,40.0,19605,0,0
2020-12-29 10:53:00+08:00,40.0,40.0,39.95000076293945,39.95000076293945,22400,0,0
2020-12-29 10:54:00+08:00,39.900001525878906,40.0,39.900001525878906,39.95000076293945,14000,0,0
2020-12-29 10:55:00+08:00,39.95000076293945,40.0,39.95000076293945,39.95000076293945,14800,0,0
2020-12-29 10:56:00+08:00,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,14000,0,0
2020-12-29 10:57:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,24800,0,0
2020-12-29 10:58:00+08:00,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,9600,0,0
2020-12-29 10:59:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,32400,0,0
