Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-28 09:30:00+08:00,40.20000076293945,40.54999923706055,40.20000076293945,40.20000076293945,0,0,0
2020-12-28 09:31:00+08:00,40.20000076293945,40.25,39.95000076293945,39.95000076293945,699964,0,0
2020-12-28 09:32:00+08:00,40.04999923706055,40.099998474121094,40.0,40.04999923706055,633600,0,0
2020-12-28 09:33:00+08:00,40.04999923706055,40.099998474121094,39.900001525878906,39.900001525878906,153444,0,0
2020-12-28 09:34:00+08:00,39.95000076293945,40.0,39.849998474121094,39.900001525878906,133999,0,0
2020-12-28 09:35:00+08:00,39.900001525878906,40.0,39.900001525878906,39.95000076293945,160966,0,0
2020-12-28 09:36:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,88402,0,0
2020-12-28 09:37:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,146800,0,0
2020-12-28 09:38:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,20000,0,0
2020-12-28 09:39:00+08:00,40.0,40.0,39.849998474121094,39.900001525878906,42000,0,0
2020-12-28 09:40:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,35200,0,0
2020-12-28 09:41:00+08:00,39.900001525878906,40.0,39.900001525878906,39.900001525878906,21600,0,0
2020-12-28 09:42:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,128000,0,0
2020-12-28 09:43:00+08:00,40.0,40.0,39.900001525878906,39.95000076293945,114400,0,0
2020-12-28 09:44:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,32910,0,0
2020-12-28 09:45:00+08:00,40.0,40.04999923706055,39.95000076293945,40.0,2243246,0,0
2020-12-28 09:46:00+08:00,40.0,40.0,39.95000076293945,40.0,501600,0,0
2020-12-28 09:47:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,80800,0,0
2020-12-28 09:48:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,145400,0,0
2020-12-28 09:49:00+08:00,39.95000076293945,40.0,39.900001525878906,39.900001525878906,28800,0,0
2020-12-28 09:50:00+08:00,39.95000076293945,40.0,39.95000076293945,39.95000076293945,9342,0,0
2020-12-28 09:51:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,76800,0,0
2020-12-28 09:52:00+08:00,39.95000076293945,40.0,39.95000076293945,39.95000076293945,20400,0,0
2020-12-28 09:53:00+08:00,39.95000076293945,40.0,39.95000076293945,39.95000076293945,36000,0,0
2020-12-28 09:54:00+08:00,39.95000076293945,40.0,39.900001525878906,39.95000076293945,322409,0,0
2020-12-28 09:55:00+08:00,39.95000076293945,40.0,39.900001525878906,39.900001525878906,127200,0,0
2020-12-28 09:56:00+08:00,40.0,40.0,39.900001525878906,39.95000076293945,20400,0,0
2020-12-28 09:57:00+08:00,39.900001525878906,40.0,39.900001525878906,39.900001525878906,56002,0,0
2020-12-28 09:58:00+08:00,39.900001525878906,40.0,39.900001525878906,39.900001525878906,18233,0,0
2020-12-28 09:59:00+08:00,39.95000076293945,40.0,39.95000076293945,39.95000076293945,7569,0,0
2020-12-28 10:00:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,153213,0,0
2020-12-28 10:01:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,6000,0,0
2020-12-28 10:02:00+08:00,39.900001525878906,40.0,39.900001525878906,40.0,137600,0,0
2020-12-28 10:03:00+08:00,40.0,40.0,39.849998474121094,39.95000076293945,237600,0,0
2020-12-28 10:04:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,78048,0,0
2020-12-28 10:05:00+08:00,39.900001525878906,40.0,39.900001525878906,39.95000076293945,134223,0,0
2020-12-28 10:06:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,37212,0,0
2020-12-28 10:07:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,38726,0,0
2020-12-28 10:08:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,24456,0,0
2020-12-28 10:09:00+08:00,40.0,40.0,39.95000076293945,40.0,5600,0,0
2020-12-28 10:10:00+08:00,39.95000076293945,40.0,39.95000076293945,39.95000076293945,16633,0,0
2020-12-28 10:11:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,3200,0,0
2020-12-28 10:12:00+08:00,39.95000076293945,40.0,39.95000076293945,39.95000076293945,21200,0,0
2020-12-28 10:13:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,10400,0,0
2020-12-28 10:14:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,34000,0,0
2020-12-28 10:15:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,26016,0,0
2020-12-28 10:16:00+08:00,40.0,40.0,39.95000076293945,40.0,49201,0,0
2020-12-28 10:17:00+08:00,40.0,40.0,39.95000076293945,40.0,20400,0,0
2020-12-28 10:18:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,181203,0,0
2020-12-28 10:19:00+08:00,40.0,40.099998474121094,40.0,40.0,2801974,0,0
2020-12-28 10:20:00+08:00,40.04999923706055,40.099998474121094,40.0,40.04999923706055,21764,0,0
2020-12-28 10:21:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.04999923706055,43600,0,0
2020-12-28 10:22:00+08:00,40.04999923706055,40.099998474121094,40.0,40.04999923706055,53200,0,0
2020-12-28 10:23:00+08:00,40.04999923706055,40.099998474121094,40.0,40.04999923706055,595202,0,0
2020-12-28 10:24:00+08:00,40.04999923706055,40.099998474121094,40.0,40.099998474121094,38000,0,0
2020-12-28 10:25:00+08:00,40.0,40.099998474121094,40.0,40.099998474121094,59600,0,0
2020-12-28 10:26:00+08:00,40.099998474121094,40.099998474121094,40.0,40.0,64000,0,0
2020-12-28 10:27:00+08:00,40.099998474121094,40.099998474121094,40.0,40.04999923706055,98000,0,0
2020-12-28 10:28:00+08:00,40.0,40.04999923706055,40.0,40.04999923706055,148400,0,0
2020-12-28 10:29:00+08:00,40.0,40.0,40.0,40.0,10400,0,0
2020-12-28 10:30:00+08:00,40.0,40.04999923706055,39.95000076293945,40.0,163600,0,0
2020-12-28 10:31:00+08:00,40.0,40.04999923706055,39.900001525878906,39.95000076293945,796172,0,0
2020-12-28 10:32:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,26400,0,0
2020-12-28 10:33:00+08:00,40.0,40.0,39.95000076293945,39.95000076293945,60000,0,0
2020-12-28 10:34:00+08:00,40.0,40.0,39.95000076293945,40.0,21200,0,0
2020-12-28 10:35:00+08:00,40.0,40.0,39.900001525878906,39.900001525878906,277600,0,0
2020-12-28 10:36:00+08:00,39.95000076293945,40.0,39.900001525878906,40.0,103601,0,0
2020-12-28 10:37:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,7200,0,0
2020-12-28 10:38:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,71600,0,0
2020-12-28 10:39:00+08:00,39.95000076293945,39.95000076293945,39.849998474121094,39.95000076293945,28000,0,0
2020-12-28 10:40:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,21701,0,0
2020-12-28 10:41:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,5289,0,0
2020-12-28 10:42:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,5457,0,0
2020-12-28 10:43:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.95000076293945,4833,0,0
2020-12-28 10:44:00+08:00,39.900001525878906,39.95000076293945,39.900001525878906,39.900001525878906,3600,0,0
