Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-30 09:30:00+08:00,40.099998474121094,40.20000076293945,40.0,40.04999923706055,0,0,0
2020-12-30 09:31:00+08:00,40.099998474121094,40.099998474121094,40.0,40.0,15200,0,0
2020-12-30 09:32:00+08:00,40.0,40.0,39.900001525878906,39.900001525878906,51600,0,0
2020-12-30 09:33:00+08:00,39.849998474121094,40.0,39.849998474121094,40.0,44487,0,0
2020-12-30 09:34:00+08:00,39.95000076293945,39.95000076293945,39.849998474121094,39.900001525878906,29600,0,0
2020-12-30 09:35:00+08:00,39.849998474121094,39.900001525878906,39.75,39.79999923706055,81600,0,0
2020-12-30 09:36:00+08:00,39.75,39.849998474121094,39.75,39.79999923706055,35200,0,0
2020-12-30 09:37:00+08:00,39.849998474121094,39.900001525878906,39.70000076293945,39.79999923706055,62800,0,0
2020-12-30 09:38:00+08:00,39.79999923706055,39.849998474121094,39.79999923706055,39.79999923706055,50000,0,0
2020-12-30 09:39:00+08:00,39.849998474121094,39.900001525878906,39.79999923706055,39.849998474121094,11469,0,0
2020-12-30 09:40:00+08:00,39.900001525878906,39.95000076293945,39.849998474121094,39.95000076293945,65200,0,0
2020-12-30 09:41:00+08:00,39.95000076293945,40.0,39.849998474121094,39.900001525878906,95200,0,0
2020-12-30 09:42:00+08:00,39.95000076293945,39.95000076293945,39.900001525878906,39.95000076293945,15600,0,0
2020-12-30 09:43:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,23600,0,0
2020-12-30 09:44:00+08:00,39.95000076293945,40.0,39.95000076293945,40.0,86058,0,0
2020-12-30 09:45:00+08:00,40.0,40.04999923706055,40.0,40.0,89600,0,0
2020-12-30 09:46:00+08:00,40.0,40.0,39.95000076293945,40.0,4800,0,0
2020-12-30 09:47:00+08:00,39.95000076293945,39.95000076293945,39.95000076293945,39.95000076293945,40405,0,0
2020-12-30 09:48:00+08:00,40.0,40.0,39.95000076293945,39.95000076293945,38400,0,0
2020-12-30 09:49:00+08:00,40.0,40.04999923706055,39.95000076293945,40.0,121600,0,0
2020-12-30 09:50:00+08:00,40.04999923706055,40.04999923706055,39.95000076293945,40.0,93200,0,0
2020-12-30 09:51:00+08:00,40.0,40.04999923706055,39.95000076293945,40.04999923706055,48800,0,0
2020-12-30 09:52:00+08:00,40.04999923706055,40.04999923706055,40.0,40.0,35200,0,0
2020-12-30 09:53:00+08:00,40.0,40.0,40.0,40.0,963,0,0
2020-12-30 09:54:00+08:00,39.95000076293945,40.04999923706055,39.95000076293945,40.0,81419,0,0
2020-12-30 09:55:00+08:00,40.0,40.04999923706055,39.95000076293945,40.0,98400,0,0
2020-12-30 09:56:00+08:00,40.0,40.099998474121094,40.0,40.099998474121094,63604,0,0
2020-12-30 09:57:00+08:00,40.04999923706055,40.04999923706055,40.0,40.04999923706055,39600,0,0
2020-12-30 09:58:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.04999923706055,12800,0,0
2020-12-30 09:59:00+08:00,40.04999923706055,40.04999923706055,40.0,40.0,53600,0,0
2020-12-30 10:00:00+08:00,40.0,40.04999923706055,40.0,40.0,8000,0,0
2020-12-30 10:01:00+08:00,40.0,40.04999923706055,40.0,40.04999923706055,8800,0,0
2020-12-30 10:02:00+08:00,40.0,40.0,40.0,40.0,800,0,0
2020-12-30 10:03:00+08:00,40.04999923706055,40.04999923706055,40.0,40.04999923706055,10000,0,0
2020-12-30 10:04:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,79200,0,0
2020-12-30 10:05:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,22000,0,0
2020-12-30 10:06:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.04999923706055,20800,0,0
2020-12-30 10:07:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,800,0,0
2020-12-30 10:08:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,102003,0,0
2020-12-30 10:09:00+08:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,4032,0,0
2020-12-30 10:10:00+08:00,40.099998474121094,40.20000076293945,40.099998474121094,40.150001525878906,28404,0,0
2020-12-30 10:11:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.099998474121094,10400,0,0
2020-12-30 10:12:00+08:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,99200,0,0
2020-12-30 10:13:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,4400,0,0
2020-12-30 10:14:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,19471,0,0
2020-12-30 10:15:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,1200,0,0
2020-12-30 10:16:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.04999923706055,3200,0,0
2020-12-30 10:17:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.04999923706055,12802,0,0
2020-12-30 10:18:00+08:00,40.099998474121094,40.150001525878906,40.099998474121094,40.099998474121094,55600,0,0
2020-12-30 10:19:00+08:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,800,0,0
2020-12-30 10:20:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.04999923706055,2800,0,0
2020-12-30 10:21:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,2402,0,0
2020-12-30 10:22:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.099998474121094,12000,0,0
2020-12-30 10:24:00+08:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,2000,0,0
2020-12-30 10:25:00+08:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,6050,0,0
2020-12-30 10:26:00+08:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,6400,0,0
2020-12-30 10:27:00+08:00,40.099998474121094,40.150001525878906,40.099998474121094,40.099998474121094,28684,0,0
2020-12-30 10:28:00+08:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,34000,0,0
2020-12-30 10:29:00+08:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,16800,0,0
2020-12-30 10:30:00+08:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,62800,0,0
2020-12-30 10:31:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.150001525878906,115600,0,0
2020-12-30 10:32:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.099998474121094,32400,0,0
2020-12-30 10:33:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,13200,0,0
2020-12-30 10:34:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,62854,0,0
2020-12-30 10:35:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,12800,0,0
2020-12-30 10:36:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,4800,0,0
2020-12-30 10:37:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.04999923706055,10022,0,0
2020-12-30 10:38:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,6057,0,0
2020-12-30 10:39:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.099998474121094,237600,0,0
2020-12-30 10:40:00+08:00,40.099998474121094,40.150001525878906,40.04999923706055,40.099998474121094,46800,0,0
2020-12-30 10:41:00+08:00,40.099998474121094,40.150001525878906,40.099998474121094,40.150001525878906,11600,0,0
2020-12-30 10:42:00+08:00,40.099998474121094,40.150001525878906,40.099998474121094,40.150001525878906,3201,0,0
2020-12-30 10:43:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.150001525878906,18001,0,0
2020-12-30 10:44:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.150001525878906,192400,0,0
2020-12-30 10:45:00+08:00,40.20000076293945,40.20000076293945,40.04999923706055,40.04999923706055,135204,0,0
2020-12-30 10:46:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,13600,0,0
2020-12-30 10:47:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,2000,0,0
2020-12-30 10:48:00+08:00,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,2400,0,0
2020-12-30 10:49:00+08:00,40.04999923706055,40.04999923706055,40.04999923706055,40.04999923706055,2000,0,0
2020-12-30 10:50:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.099998474121094,16801,0,0
2020-12-30 10:51:00+08:00,40.04999923706055,40.150001525878906,40.04999923706055,40.150001525878906,240400,0,0
2020-12-30 10:52:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.150001525878906,15200,0,0
2020-12-30 10:53:00+08:00,40.20000076293945,40.20000076293945,40.099998474121094,40.20000076293945,78000,0,0
2020-12-30 10:54:00+08:00,40.150001525878906,40.20000076293945,40.150001525878906,40.150001525878906,55205,0,0
2020-12-30 10:55:00+08:00,40.150001525878906,40.150001525878906,40.150001525878906,40.150001525878906,8800,0,0
2020-12-30 10:56:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.150001525878906,116400,0,0
2020-12-30 10:57:00+08:00,40.20000076293945,40.20000076293945,40.150001525878906,40.150001525878906,24000,0,0
2020-12-30 10:58:00+08:00,40.150001525878906,40.150001525878906,40.099998474121094,40.150001525878906,43200,0,0
2020-12-30 10:59:00+08:00,40.20000076293945,40.25,40.150001525878906,40.20000076293945,368800,0,0
2020-12-30 11:00:00+08:00,40.20000076293945,40.25,40.150001525878906,40.20000076293945,21930,0,0
2020-12-30 11:01:00+08:00,40.150001525878906,40.20000076293945,40.099998474121094,40.099998474121094,89200,0,0
