Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-04 09:30:00+08:00,43.900001525878906,44.0,43.70000076293945,43.849998474121094,0,0,0
2020-12-04 09:31:00+08:00,43.849998474121094,43.900001525878906,43.79999923706055,43.900001525878906,240358,0,0
2020-12-04 09:32:00+08:00,43.900001525878906,43.900001525878906,43.70000076293945,43.70000076293945,276024,0,0
2020-12-04 09:33:00+08:00,43.75,43.79999923706055,43.650001525878906,43.650001525878906,199352,0,0
2020-12-04 09:34:00+08:00,43.70000076293945,43.70000076293945,43.599998474121094,43.70000076293945,114400,0,0
2020-12-04 09:35:00+08:00,43.70000076293945,43.70000076293945,43.599998474121094,43.650001525878906,167592,0,0
2020-12-04 09:36:00+08:00,43.650001525878906,43.70000076293945,43.650001525878906,43.650001525878906,28897,0,0
2020-12-04 09:37:00+08:00,43.70000076293945,43.70000076293945,43.650001525878906,43.70000076293945,113600,0,0
2020-12-04 09:38:00+08:00,43.70000076293945,43.70000076293945,43.650001525878906,43.70000076293945,125994,0,0
2020-12-04 09:39:00+08:00,43.650001525878906,43.70000076293945,43.650001525878906,43.70000076293945,105200,0,0
2020-12-04 09:40:00+08:00,43.70000076293945,43.75,43.650001525878906,43.70000076293945,96000,0,0
2020-12-04 09:41:00+08:00,43.70000076293945,43.70000076293945,43.599998474121094,43.650001525878906,102800,0,0
2020-12-04 09:42:00+08:00,43.650001525878906,43.75,43.54999923706055,43.599998474121094,587600,0,0
2020-12-04 09:43:00+08:00,43.599998474121094,43.599998474121094,43.54999923706055,43.599998474121094,32800,0,0
2020-12-04 09:44:00+08:00,43.599998474121094,43.599998474121094,43.45000076293945,43.45000076293945,507900,0,0
2020-12-04 09:45:00+08:00,43.5,43.5,43.400001525878906,43.400001525878906,214000,0,0
2020-12-04 09:46:00+08:00,43.400001525878906,43.45000076293945,43.400001525878906,43.400001525878906,178000,0,0
2020-12-04 09:47:00+08:00,43.349998474121094,43.400001525878906,43.349998474121094,43.349998474121094,171599,0,0
2020-12-04 09:48:00+08:00,43.349998474121094,43.400001525878906,43.29999923706055,43.349998474121094,133600,0,0
2020-12-04 09:49:00+08:00,43.349998474121094,43.400001525878906,43.349998474121094,43.349998474121094,45701,0,0
2020-12-04 09:50:00+08:00,43.349998474121094,43.349998474121094,43.29999923706055,43.349998474121094,218012,0,0
2020-12-04 09:51:00+08:00,43.349998474121094,43.349998474121094,43.25,43.25,414845,0,0
2020-12-04 09:52:00+08:00,43.25,43.349998474121094,43.20000076293945,43.29999923706055,366400,0,0
2020-12-04 09:53:00+08:00,43.349998474121094,43.349998474121094,43.20000076293945,43.29999923706055,304000,0,0
2020-12-04 09:54:00+08:00,43.29999923706055,43.29999923706055,43.20000076293945,43.20000076293945,95200,0,0
2020-12-04 09:55:00+08:00,43.25,43.25,43.150001525878906,43.20000076293945,77600,0,0
2020-12-04 09:56:00+08:00,43.20000076293945,43.25,43.150001525878906,43.20000076293945,209600,0,0
2020-12-04 09:57:00+08:00,43.20000076293945,43.20000076293945,43.099998474121094,43.099998474121094,129602,0,0
2020-12-04 09:58:00+08:00,43.099998474121094,43.099998474121094,42.95000076293945,42.95000076293945,513201,0,0
2020-12-04 09:59:00+08:00,42.95000076293945,42.95000076293945,42.849998474121094,42.900001525878906,276826,0,0
2020-12-04 10:00:00+08:00,42.900001525878906,43.0,42.900001525878906,43.0,212800,0,0
2020-12-04 10:01:00+08:00,43.0,43.150001525878906,42.95000076293945,43.099998474121094,249402,0,0
2020-12-04 10:02:00+08:00,43.150001525878906,43.25,43.099998474121094,43.25,73602,0,0
2020-12-04 10:03:00+08:00,43.20000076293945,43.29999923706055,43.20000076293945,43.25,168002,0,0
2020-12-04 10:04:00+08:00,43.29999923706055,43.29999923706055,43.150001525878906,43.20000076293945,173182,0,0
2020-12-04 10:05:00+08:00,43.150001525878906,43.150001525878906,43.099998474121094,43.150001525878906,96401,0,0
2020-12-04 10:06:00+08:00,43.150001525878906,43.20000076293945,43.150001525878906,43.150001525878906,88000,0,0
2020-12-04 10:07:00+08:00,43.099998474121094,43.099998474121094,43.0,43.04999923706055,125278,0,0
2020-12-04 10:08:00+08:00,43.0,43.099998474121094,43.0,43.099998474121094,97200,0,0
2020-12-04 10:09:00+08:00,43.099998474121094,43.099998474121094,43.0,43.099998474121094,176400,0,0
2020-12-04 10:10:00+08:00,43.04999923706055,43.04999923706055,42.95000076293945,42.95000076293945,211200,0,0
2020-12-04 10:11:00+08:00,42.95000076293945,43.0,42.95000076293945,42.95000076293945,106809,0,0
2020-12-04 10:12:00+08:00,42.95000076293945,43.0,42.95000076293945,42.95000076293945,20800,0,0
2020-12-04 10:13:00+08:00,42.95000076293945,43.0,42.900001525878906,42.95000076293945,139731,0,0
2020-12-04 10:14:00+08:00,42.900001525878906,42.95000076293945,42.900001525878906,42.900001525878906,42401,0,0
2020-12-04 10:15:00+08:00,42.900001525878906,42.900001525878906,42.849998474121094,42.900001525878906,120000,0,0
2020-12-04 10:16:00+08:00,42.900001525878906,42.900001525878906,42.849998474121094,42.900001525878906,66400,0,0
2020-12-04 10:17:00+08:00,42.900001525878906,42.900001525878906,42.849998474121094,42.849998474121094,102065,0,0
2020-12-04 10:18:00+08:00,42.849998474121094,42.849998474121094,42.79999923706055,42.849998474121094,66400,0,0
2020-12-04 10:19:00+08:00,42.79999923706055,42.849998474121094,42.79999923706055,42.849998474121094,115200,0,0
2020-12-04 10:20:00+08:00,42.79999923706055,43.0,42.79999923706055,43.0,430801,0,0
2020-12-04 10:21:00+08:00,43.0,43.04999923706055,42.95000076293945,43.0,86403,0,0
2020-12-04 10:22:00+08:00,43.04999923706055,43.04999923706055,43.0,43.04999923706055,38806,0,0
2020-12-04 10:23:00+08:00,43.04999923706055,43.04999923706055,43.0,43.0,37401,0,0
2020-12-04 10:24:00+08:00,43.0,43.04999923706055,43.0,43.04999923706055,32800,0,0
2020-12-04 10:25:00+08:00,43.0,43.099998474121094,43.0,43.099998474121094,156401,0,0
2020-12-04 10:26:00+08:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,173600,0,0
2020-12-04 10:27:00+08:00,43.150001525878906,43.20000076293945,43.099998474121094,43.150001525878906,50800,0,0
2020-12-04 10:28:00+08:00,43.20000076293945,43.25,43.150001525878906,43.25,221227,0,0
2020-12-04 10:29:00+08:00,43.25,43.25,43.25,43.25,73600,0,0
2020-12-04 10:30:00+08:00,43.25,43.29999923706055,43.20000076293945,43.25,218403,0,0
2020-12-04 10:31:00+08:00,43.25,43.25,43.20000076293945,43.25,41603,0,0
2020-12-04 10:32:00+08:00,43.25,43.25,43.20000076293945,43.25,24804,0,0
2020-12-04 10:33:00+08:00,43.25,43.25,43.150001525878906,43.150001525878906,239202,0,0
2020-12-04 10:34:00+08:00,43.150001525878906,43.20000076293945,43.150001525878906,43.150001525878906,25600,0,0
2020-12-04 10:35:00+08:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,42800,0,0
2020-12-04 10:36:00+08:00,43.150001525878906,43.20000076293945,43.150001525878906,43.150001525878906,50400,0,0
2020-12-04 10:37:00+08:00,43.150001525878906,43.150001525878906,43.099998474121094,43.150001525878906,102000,0,0
2020-12-04 10:38:00+08:00,43.099998474121094,43.150001525878906,43.04999923706055,43.150001525878906,68400,0,0
2020-12-04 10:39:00+08:00,43.150001525878906,43.150001525878906,43.04999923706055,43.099998474121094,30000,0,0
2020-12-04 10:40:00+08:00,43.099998474121094,43.150001525878906,43.04999923706055,43.04999923706055,95200,0,0
2020-12-04 10:41:00+08:00,43.04999923706055,43.099998474121094,43.04999923706055,43.04999923706055,50800,0,0
2020-12-04 10:42:00+08:00,43.04999923706055,43.099998474121094,43.04999923706055,43.04999923706055,20033,0,0
2020-12-04 10:43:00+08:00,43.04999923706055,43.099998474121094,43.04999923706055,43.04999923706055,37600,0,0
2020-12-04 10:44:00+08:00,43.04999923706055,43.04999923706055,43.0,43.0,22800,0,0
2020-12-04 10:45:00+08:00,43.0,43.04999923706055,43.0,43.04999923706055,36000,0,0
2020-12-04 10:46:00+08:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,69600,0,0
2020-12-04 10:47:00+08:00,43.099998474121094,43.099998474121094,43.04999923706055,43.099998474121094,27600,0,0
2020-12-04 10:48:00+08:00,43.04999923706055,43.099998474121094,43.04999923706055,43.099998474121094,19600,0,0
2020-12-04 10:49:00+08:00,43.099998474121094,43.099998474121094,43.04999923706055,43.099998474121094,28001,0,0
2020-12-04 10:50:00+08:00,43.099998474121094,43.099998474121094,43.04999923706055,43.04999923706055,11450,0,0
2020-12-04 10:51:00+08:00,43.099998474121094,43.150001525878906,43.04999923706055,43.150001525878906,126314,0,0
2020-12-04 10:52:00+08:00,43.150001525878906,43.20000076293945,43.099998474121094,43.150001525878906,56800,0,0
2020-12-04 10:53:00+08:00,43.099998474121094,43.150001525878906,43.099998474121094,43.099998474121094,19500,0,0
2020-12-04 10:54:00+08:00,43.099998474121094,43.150001525878906,43.099998474121094,43.099998474121094,21600,0,0
2020-12-04 10:55:00+08:00,43.099998474121094,43.20000076293945,43.099998474121094,43.150001525878906,177600,0,0
2020-12-04 10:56:00+08:00,43.20000076293945,43.20000076293945,43.150001525878906,43.150001525878906,32425,0,0
2020-12-04 10:57:00+08:00,43.150001525878906,43.20000076293945,43.099998474121094,43.150001525878906,43225,0,0
2020-12-04 10:58:00+08:00,43.150001525878906,43.150001525878906,43.099998474121094,43.150001525878906,16800,0,0
2020-12-04 10:59:00+08:00,43.099998474121094,43.150001525878906,43.099998474121094,43.150001525878906,94000,0,0
2020-12-04 11:00:00+08:00,43.150001525878906,43.150001525878906,43.099998474121094,43.150001525878906,118802,0,0
2020-12-04 11:01:00+08:00,43.20000076293945,43.20000076293945,43.150001525878906,43.20000076293945,92800,0,0
2020-12-04 11:02:00+08:00,43.20000076293945,43.20000076293945,43.150001525878906,43.20000076293945,10403,0,0
2020-12-04 11:03:00+08:00,43.150001525878906,43.20000076293945,43.150001525878906,43.150001525878906,31370,0,0
