Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-18 09:30:00+08:00,41.25,41.45000076293945,41.20000076293945,41.349998474121094,0,0,0
2020-12-18 09:31:00+08:00,41.25,41.400001525878906,41.25,41.29999923706055,10002,0,0
2020-12-18 09:32:00+08:00,41.349998474121094,41.349998474121094,41.25,41.29999923706055,35280,0,0
2020-12-18 09:33:00+08:00,41.29999923706055,41.349998474121094,41.25,41.25,48400,0,0
2020-12-18 09:34:00+08:00,41.29999923706055,41.29999923706055,41.25,41.29999923706055,16800,0,0
2020-12-18 09:35:00+08:00,41.25,41.349998474121094,41.25,41.29999923706055,8500,0,0
2020-12-18 09:36:00+08:00,41.29999923706055,41.29999923706055,41.25,41.29999923706055,2800,0,0
2020-12-18 09:37:00+08:00,41.29999923706055,41.400001525878906,41.25,41.29999923706055,36800,0,0
2020-12-18 09:38:00+08:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,11200,0,0
2020-12-18 09:39:00+08:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,4800,0,0
2020-12-18 09:40:00+08:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,9200,0,0
2020-12-18 09:41:00+08:00,41.25,41.349998474121094,41.25,41.29999923706055,12800,0,0
2020-12-18 09:42:00+08:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,2000,0,0
2020-12-18 09:43:00+08:00,41.25,41.29999923706055,41.25,41.29999923706055,10800,0,0
2020-12-18 09:44:00+08:00,41.29999923706055,41.349998474121094,41.25,41.29999923706055,28400,0,0
2020-12-18 09:45:00+08:00,41.29999923706055,41.29999923706055,41.29999923706055,41.29999923706055,3600,0,0
2020-12-18 09:46:00+08:00,41.349998474121094,41.349998474121094,41.29999923706055,41.29999923706055,30800,0,0
2020-12-18 09:47:00+08:00,41.349998474121094,41.5,41.349998474121094,41.45000076293945,89600,0,0
2020-12-18 09:48:00+08:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,60802,0,0
2020-12-18 09:49:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.45000076293945,20462,0,0
2020-12-18 09:50:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.45000076293945,1200,0,0
2020-12-18 09:51:00+08:00,41.45000076293945,41.45000076293945,41.349998474121094,41.349998474121094,84000,0,0
2020-12-18 09:52:00+08:00,41.349998474121094,41.349998474121094,41.29999923706055,41.29999923706055,20400,0,0
2020-12-18 09:53:00+08:00,41.29999923706055,41.349998474121094,41.29999923706055,41.29999923706055,24800,0,0
2020-12-18 09:54:00+08:00,41.29999923706055,41.45000076293945,41.29999923706055,41.400001525878906,23600,0,0
2020-12-18 09:55:00+08:00,41.400001525878906,41.45000076293945,41.349998474121094,41.400001525878906,8000,0,0
2020-12-18 09:56:00+08:00,41.349998474121094,41.400001525878906,41.349998474121094,41.400001525878906,6003,0,0
2020-12-18 09:57:00+08:00,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,400,0,0
