Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-10 09:30:00+08:00,41.400001525878906,41.54999923706055,41.400001525878906,41.45000076293945,0,0,0
2020-12-10 09:31:00+08:00,41.5,41.54999923706055,41.400001525878906,41.45000076293945,78042,0,0
2020-12-10 09:32:00+08:00,41.400001525878906,41.599998474121094,41.400001525878906,41.599998474121094,43200,0,0
2020-12-10 09:33:00+08:00,41.599998474121094,41.599998474121094,41.5,41.5,56211,0,0
2020-12-10 09:34:00+08:00,41.54999923706055,41.599998474121094,41.5,41.599998474121094,7200,0,0
2020-12-10 09:35:00+08:00,41.599998474121094,41.70000076293945,41.54999923706055,41.70000076293945,15650,0,0
2020-12-10 09:36:00+08:00,41.650001525878906,41.650001525878906,41.599998474121094,41.599998474121094,38000,0,0
2020-12-10 09:37:00+08:00,41.599998474121094,41.599998474121094,41.5,41.54999923706055,33200,0,0
2020-12-10 09:38:00+08:00,41.5,41.54999923706055,41.5,41.5,30800,0,0
2020-12-10 09:39:00+08:00,41.54999923706055,41.54999923706055,41.45000076293945,41.45000076293945,24800,0,0
2020-12-10 09:40:00+08:00,41.45000076293945,41.5,41.400001525878906,41.45000076293945,17200,0,0
2020-12-10 09:41:00+08:00,41.45000076293945,41.45000076293945,41.400001525878906,41.45000076293945,21600,0,0
2020-12-10 09:42:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.45000076293945,9250,0,0
2020-12-10 09:43:00+08:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,39200,0,0
2020-12-10 09:44:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.400001525878906,16342,0,0
2020-12-10 09:45:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.400001525878906,61200,0,0
2020-12-10 09:46:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.400001525878906,21600,0,0
2020-12-10 09:47:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.45000076293945,10000,0,0
2020-12-10 09:48:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.400001525878906,14400,0,0
2020-12-10 09:49:00+08:00,41.400001525878906,41.45000076293945,41.349998474121094,41.45000076293945,24400,0,0
2020-12-10 09:50:00+08:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,6800,0,0
2020-12-10 09:51:00+08:00,41.400001525878906,41.45000076293945,41.349998474121094,41.45000076293945,40000,0,0
2020-12-10 09:52:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.45000076293945,5338,0,0
2020-12-10 09:53:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.400001525878906,10000,0,0
2020-12-10 09:54:00+08:00,41.400001525878906,41.45000076293945,41.349998474121094,41.400001525878906,23109,0,0
2020-12-10 09:55:00+08:00,41.45000076293945,41.45000076293945,41.400001525878906,41.400001525878906,8000,0,0
2020-12-10 09:56:00+08:00,41.400001525878906,41.45000076293945,41.349998474121094,41.45000076293945,24000,0,0
2020-12-10 09:57:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.400001525878906,12000,0,0
2020-12-10 09:58:00+08:00,41.400001525878906,41.400001525878906,41.349998474121094,41.349998474121094,14400,0,0
2020-12-10 09:59:00+08:00,41.349998474121094,41.45000076293945,41.29999923706055,41.400001525878906,55200,0,0
2020-12-10 10:00:00+08:00,41.400001525878906,41.45000076293945,41.400001525878906,41.45000076293945,23269,0,0
2020-12-10 10:01:00+08:00,41.400001525878906,41.5,41.400001525878906,41.5,52000,0,0
2020-12-10 10:02:00+08:00,41.5,41.54999923706055,41.5,41.54999923706055,25600,0,0
2020-12-10 10:03:00+08:00,41.54999923706055,41.54999923706055,41.45000076293945,41.5,23311,0,0
2020-12-10 10:04:00+08:00,41.5,41.54999923706055,41.5,41.54999923706055,6800,0,0
2020-12-10 10:05:00+08:00,41.5,41.599998474121094,41.5,41.599998474121094,32431,0,0
2020-12-10 10:06:00+08:00,41.599998474121094,41.599998474121094,41.54999923706055,41.599998474121094,19600,0,0
2020-12-10 10:07:00+08:00,41.54999923706055,41.599998474121094,41.54999923706055,41.599998474121094,2800,0,0
2020-12-10 10:08:00+08:00,41.54999923706055,41.70000076293945,41.54999923706055,41.70000076293945,86400,0,0
2020-12-10 10:09:00+08:00,41.650001525878906,41.70000076293945,41.599998474121094,41.70000076293945,19600,0,0
2020-12-10 10:10:00+08:00,41.650001525878906,41.70000076293945,41.650001525878906,41.650001525878906,2400,0,0
2020-12-10 10:11:00+08:00,41.650001525878906,41.70000076293945,41.650001525878906,41.650001525878906,6402,0,0
2020-12-10 10:12:00+08:00,41.650001525878906,41.70000076293945,41.650001525878906,41.650001525878906,36400,0,0
2020-12-10 10:13:00+08:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,34400,0,0
2020-12-10 10:14:00+08:00,41.650001525878906,41.650001525878906,41.599998474121094,41.650001525878906,47500,0,0
2020-12-10 10:15:00+08:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,9200,0,0
2020-12-10 10:16:00+08:00,41.599998474121094,41.599998474121094,41.54999923706055,41.599998474121094,28802,0,0
2020-12-10 10:17:00+08:00,41.599998474121094,41.599998474121094,41.54999923706055,41.599998474121094,14680,0,0
2020-12-10 10:18:00+08:00,41.599998474121094,41.599998474121094,41.54999923706055,41.599998474121094,6400,0,0
2020-12-10 10:19:00+08:00,41.54999923706055,41.599998474121094,41.54999923706055,41.599998474121094,29202,0,0
2020-12-10 10:20:00+08:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,14400,0,0
2020-12-10 10:21:00+08:00,41.650001525878906,41.650001525878906,41.54999923706055,41.54999923706055,18402,0,0
2020-12-10 10:22:00+08:00,41.54999923706055,41.599998474121094,41.54999923706055,41.599998474121094,20000,0,0
2020-12-10 10:23:00+08:00,41.599998474121094,41.599998474121094,41.54999923706055,41.54999923706055,13200,0,0
2020-12-10 10:24:00+08:00,41.599998474121094,41.599998474121094,41.54999923706055,41.599998474121094,39200,0,0
2020-12-10 10:25:00+08:00,41.54999923706055,41.599998474121094,41.54999923706055,41.599998474121094,8800,0,0
2020-12-10 10:26:00+08:00,41.599998474121094,41.650001525878906,41.599998474121094,41.599998474121094,133200,0,0
2020-12-10 10:27:00+08:00,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,11200,0,0
2020-12-10 10:28:00+08:00,41.599998474121094,41.650001525878906,41.599998474121094,41.650001525878906,33200,0,0
2020-12-10 10:29:00+08:00,41.599998474121094,41.650001525878906,41.599998474121094,41.599998474121094,12400,0,0
2020-12-10 10:30:00+08:00,41.650001525878906,41.650001525878906,41.599998474121094,41.650001525878906,25600,0,0
2020-12-10 10:31:00+08:00,41.599998474121094,41.650001525878906,41.599998474121094,41.650001525878906,12262,0,0
2020-12-10 10:32:00+08:00,41.70000076293945,41.70000076293945,41.650001525878906,41.650001525878906,10891,0,0
2020-12-10 10:33:00+08:00,41.650001525878906,41.70000076293945,41.650001525878906,41.650001525878906,20266,0,0
2020-12-10 10:34:00+08:00,41.70000076293945,41.70000076293945,41.650001525878906,41.70000076293945,146000,0,0
2020-12-10 10:35:00+08:00,41.75,41.75,41.70000076293945,41.70000076293945,34181,0,0
2020-12-10 10:36:00+08:00,41.70000076293945,41.75,41.70000076293945,41.70000076293945,26400,0,0
2020-12-10 10:37:00+08:00,41.70000076293945,41.75,41.70000076293945,41.70000076293945,21602,0,0
2020-12-10 10:38:00+08:00,41.75,41.75,41.70000076293945,41.70000076293945,20890,0,0
2020-12-10 10:39:00+08:00,41.650001525878906,41.75,41.650001525878906,41.70000076293945,46000,0,0
2020-12-10 10:40:00+08:00,41.70000076293945,41.75,41.70000076293945,41.70000076293945,19600,0,0
