Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-22 10:35:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.70000076293945,34000,0,0
2020-12-22 10:36:00+08:00,39.70000076293945,39.75,39.70000076293945,39.70000076293945,51200,0,0
2020-12-22 10:37:00+08:00,39.70000076293945,39.70000076293945,39.599998474121094,39.650001525878906,43210,0,0
2020-12-22 10:38:00+08:00,39.650001525878906,39.70000076293945,39.599998474121094,39.650001525878906,65600,0,0
2020-12-22 10:39:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.650001525878906,28400,0,0
2020-12-22 10:40:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.70000076293945,8700,0,0
2020-12-22 10:41:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.650001525878906,22000,0,0
2020-12-22 10:42:00+08:00,39.650001525878906,39.70000076293945,39.599998474121094,39.650001525878906,82400,0,0
2020-12-22 10:43:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.650001525878906,16000,0,0
2020-12-22 10:44:00+08:00,39.650001525878906,39.75,39.650001525878906,39.75,104002,0,0
2020-12-22 10:45:00+08:00,39.75,39.75,39.70000076293945,39.75,14808,0,0
2020-12-22 10:46:00+08:00,39.75,39.75,39.70000076293945,39.75,15200,0,0
2020-12-22 10:47:00+08:00,39.70000076293945,39.75,39.70000076293945,39.75,21600,0,0
2020-12-22 10:48:00+08:00,39.75,39.75,39.75,39.75,45200,0,0
2020-12-22 10:49:00+08:00,39.79999923706055,39.79999923706055,39.70000076293945,39.75,96800,0,0
2020-12-22 10:50:00+08:00,39.79999923706055,39.79999923706055,39.75,39.75,13200,0,0
2020-12-22 10:51:00+08:00,39.79999923706055,39.79999923706055,39.75,39.79999923706055,22781,0,0
2020-12-22 10:52:00+08:00,39.79999923706055,39.849998474121094,39.75,39.849998474121094,116400,0,0
2020-12-22 10:53:00+08:00,39.849998474121094,39.849998474121094,39.79999923706055,39.849998474121094,40000,0,0
2020-12-22 10:54:00+08:00,39.849998474121094,39.849998474121094,39.75,39.79999923706055,626881,0,0
2020-12-22 10:55:00+08:00,39.79999923706055,39.79999923706055,39.75,39.75,6000,0,0
2020-12-22 10:56:00+08:00,39.75,39.79999923706055,39.599998474121094,39.599998474121094,85012,0,0
2020-12-22 10:57:00+08:00,39.70000076293945,39.70000076293945,39.599998474121094,39.650001525878906,9600,0,0
2020-12-22 10:58:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.650001525878906,22801,0,0
2020-12-22 10:59:00+08:00,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,7200,0,0
2020-12-22 11:00:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,39200,0,0
2020-12-22 11:01:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,16400,0,0
2020-12-22 11:02:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.650001525878906,2000,0,0
2020-12-22 11:03:00+08:00,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,26000,0,0
2020-12-22 11:04:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.70000076293945,20000,0,0
2020-12-22 11:05:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.70000076293945,14000,0,0
2020-12-22 11:06:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.650001525878906,3200,0,0
2020-12-22 11:07:00+08:00,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,14400,0,0
2020-12-22 11:08:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.650001525878906,27201,0,0
2020-12-22 11:09:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.650001525878906,23600,0,0
2020-12-22 11:10:00+08:00,39.650001525878906,39.70000076293945,39.599998474121094,39.599998474121094,8400,0,0
2020-12-22 11:11:00+08:00,39.650001525878906,39.70000076293945,39.599998474121094,39.650001525878906,60000,0,0
2020-12-22 11:12:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.70000076293945,4000,0,0
2020-12-22 11:13:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.650001525878906,2408,0,0
2020-12-22 11:14:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.70000076293945,15800,0,0
2020-12-22 11:15:00+08:00,39.650001525878906,39.70000076293945,39.599998474121094,39.650001525878906,12968,0,0
2020-12-22 11:16:00+08:00,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,400,0,0
2020-12-22 11:17:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,7200,0,0
2020-12-22 11:18:00+08:00,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,2000,0,0
2020-12-22 11:19:00+08:00,39.599998474121094,39.70000076293945,39.599998474121094,39.70000076293945,14000,0,0
2020-12-22 11:20:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.70000076293945,5600,0,0
2020-12-22 11:21:00+08:00,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,36800,0,0
2020-12-22 11:22:00+08:00,39.70000076293945,39.75,39.70000076293945,39.70000076293945,22800,0,0
2020-12-22 11:23:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.650001525878906,47600,0,0
2020-12-22 11:24:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,6400,0,0
2020-12-22 11:25:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.650001525878906,13601,0,0
2020-12-22 11:26:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.599998474121094,1600,0,0
2020-12-22 11:27:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.650001525878906,14000,0,0
2020-12-22 11:28:00+08:00,39.650001525878906,39.70000076293945,39.650001525878906,39.650001525878906,16401,0,0
2020-12-22 11:29:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,8400,0,0
2020-12-22 11:30:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.599998474121094,10000,0,0
2020-12-22 11:31:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.599998474121094,1600,0,0
2020-12-22 11:32:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,133600,0,0
2020-12-22 11:33:00+08:00,39.599998474121094,39.599998474121094,39.54999923706055,39.599998474121094,27200,0,0
2020-12-22 11:34:00+08:00,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,800,0,0
2020-12-22 11:35:00+08:00,39.599998474121094,39.599998474121094,39.599998474121094,39.599998474121094,12400,0,0
2020-12-22 11:36:00+08:00,39.599998474121094,39.599998474121094,39.54999923706055,39.599998474121094,7200,0,0
2020-12-22 11:37:00+08:00,39.54999923706055,39.54999923706055,39.54999923706055,39.54999923706055,3200,0,0
2020-12-22 11:38:00+08:00,39.599998474121094,39.599998474121094,39.54999923706055,39.54999923706055,2800,0,0
2020-12-22 11:39:00+08:00,39.54999923706055,39.599998474121094,39.54999923706055,39.54999923706055,31599,0,0
2020-12-22 11:40:00+08:00,39.54999923706055,39.599998474121094,39.54999923706055,39.599998474121094,22800,0,0
2020-12-22 11:41:00+08:00,39.599998474121094,39.599998474121094,39.54999923706055,39.54999923706055,3200,0,0
2020-12-22 11:42:00+08:00,39.54999923706055,39.599998474121094,39.54999923706055,39.599998474121094,26400,0,0
2020-12-22 11:43:00+08:00,39.599998474121094,39.599998474121094,39.54999923706055,39.599998474121094,11600,0,0
2020-12-22 11:44:00+08:00,39.54999923706055,39.599998474121094,39.54999923706055,39.599998474121094,18400,0,0
2020-12-22 11:45:00+08:00,39.599998474121094,39.599998474121094,39.54999923706055,39.599998474121094,11801,0,0
2020-12-22 11:46:00+08:00,39.599998474121094,39.650001525878906,39.54999923706055,39.650001525878906,75600,0,0
2020-12-22 11:47:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.650001525878906,42401,0,0
2020-12-22 11:48:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,4821,0,0
2020-12-22 11:49:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.650001525878906,28000,0,0
2020-12-22 11:50:00+08:00,39.650001525878906,39.70000076293945,39.599998474121094,39.650001525878906,14400,0,0
2020-12-22 11:51:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.650001525878906,3600,0,0
2020-12-22 11:52:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.650001525878906,2400,0,0
2020-12-22 11:53:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.599998474121094,8481,0,0
2020-12-22 11:54:00+08:00,39.650001525878906,39.650001525878906,39.650001525878906,39.650001525878906,800,0,0
2020-12-22 11:55:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,6400,0,0
2020-12-22 11:56:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.599998474121094,10400,0,0
2020-12-22 11:57:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.599998474121094,7200,0,0
2020-12-22 11:58:00+08:00,39.650001525878906,39.650001525878906,39.599998474121094,39.599998474121094,3200,0,0
2020-12-22 11:59:00+08:00,39.599998474121094,39.650001525878906,39.599998474121094,39.599998474121094,19200,0,0
2020-12-22 13:00:00+08:00,39.599998474121094,39.599998474121094,39.45000076293945,39.45000076293945,528631,0,0
2020-12-22 13:01:00+08:00,39.45000076293945,39.45000076293945,39.349998474121094,39.349998474121094,144800,0,0
2020-12-22 13:02:00+08:00,39.349998474121094,39.5,39.349998474121094,39.45000076293945,252080,0,0
2020-12-22 13:03:00+08:00,39.45000076293945,39.45000076293945,39.400001525878906,39.45000076293945,18600,0,0
2020-12-22 13:04:00+08:00,39.45000076293945,39.5,39.45000076293945,39.45000076293945,35200,0,0
2020-12-22 13:05:00+08:00,39.45000076293945,39.5,39.400001525878906,39.45000076293945,126800,0,0
2020-12-22 13:06:00+08:00,39.45000076293945,39.45000076293945,39.400001525878906,39.400001525878906,18800,0,0
2020-12-22 13:07:00+08:00,39.400001525878906,39.45000076293945,39.400001525878906,39.400001525878906,39200,0,0
2020-12-22 13:08:00+08:00,39.400001525878906,39.5,39.400001525878906,39.5,12000,0,0
2020-12-22 13:09:00+08:00,39.5,39.54999923706055,39.45000076293945,39.5,96400,0,0
2020-12-22 13:10:00+08:00,39.5,39.5,39.45000076293945,39.5,1601,0,0
2020-12-22 13:11:00+08:00,39.5,39.54999923706055,39.400001525878906,39.45000076293945,105600,0,0
2020-12-22 13:12:00+08:00,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,43600,0,0
2020-12-22 13:13:00+08:00,39.45000076293945,39.45000076293945,39.45000076293945,39.45000076293945,30000,0,0
2020-12-22 13:14:00+08:00,39.45000076293945,39.45000076293945,39.400001525878906,39.400001525878906,24400,0,0
2020-12-22 13:15:00+08:00,39.400001525878906,39.400001525878906,39.400001525878906,39.400001525878906,2400,0,0
2020-12-22 13:16:00+08:00,39.400001525878906,39.400001525878906,39.349998474121094,39.349998474121094,37600,0,0
2020-12-22 13:17:00+08:00,39.349998474121094,39.45000076293945,39.349998474121094,39.400001525878906,28000,0,0
2020-12-22 13:18:00+08:00,39.400001525878906,39.45000076293945,39.349998474121094,39.349998474121094,50806,0,0
2020-12-22 13:19:00+08:00,39.349998474121094,39.400001525878906,39.349998474121094,39.349998474121094,24400,0,0
2020-12-22 13:20:00+08:00,39.349998474121094,39.349998474121094,39.349998474121094,39.349998474121094,400,0,0
2020-12-22 13:21:00+08:00,39.349998474121094,39.400001525878906,39.349998474121094,39.400001525878906,12075,0,0
2020-12-22 13:22:00+08:00,39.349998474121094,39.400001525878906,39.29999923706055,39.400001525878906,154000,0,0
2020-12-22 13:23:00+08:00,39.400001525878906,39.400001525878906,39.349998474121094,39.349998474121094,33024,0,0
2020-12-22 13:24:00+08:00,39.349998474121094,39.349998474121094,39.29999923706055,39.29999923706055,60800,0,0
2020-12-22 13:25:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.29999923706055,20800,0,0
2020-12-22 13:26:00+08:00,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,59600,0,0
2020-12-22 13:27:00+08:00,39.349998474121094,39.349998474121094,39.25,39.25,9600,0,0
2020-12-22 13:28:00+08:00,39.29999923706055,39.400001525878906,39.25,39.349998474121094,88800,0,0
2020-12-22 13:29:00+08:00,39.400001525878906,39.400001525878906,39.349998474121094,39.400001525878906,29200,0,0
2020-12-22 13:30:00+08:00,39.400001525878906,39.400001525878906,39.29999923706055,39.349998474121094,133200,0,0
2020-12-22 13:31:00+08:00,39.349998474121094,39.349998474121094,39.29999923706055,39.29999923706055,26000,0,0
2020-12-22 13:32:00+08:00,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,10400,0,0
2020-12-22 13:33:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.349998474121094,34400,0,0
2020-12-22 13:34:00+08:00,39.349998474121094,39.349998474121094,39.29999923706055,39.29999923706055,3200,0,0
2020-12-22 13:35:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.29999923706055,8000,0,0
2020-12-22 13:36:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.29999923706055,17600,0,0
2020-12-22 13:37:00+08:00,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,4801,0,0
2020-12-22 13:38:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.29999923706055,57200,0,0
2020-12-22 13:39:00+08:00,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,15200,0,0
2020-12-22 13:40:00+08:00,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,1600,0,0
2020-12-22 13:41:00+08:00,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,42800,0,0
2020-12-22 13:42:00+08:00,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,17600,0,0
2020-12-22 13:43:00+08:00,39.349998474121094,39.349998474121094,39.29999923706055,39.29999923706055,15200,0,0
2020-12-22 13:44:00+08:00,39.29999923706055,39.29999923706055,39.25,39.25,21648,0,0
2020-12-22 13:45:00+08:00,39.25,39.29999923706055,39.25,39.25,12800,0,0
2020-12-22 13:46:00+08:00,39.25,39.29999923706055,39.20000076293945,39.25,67200,0,0
2020-12-22 13:47:00+08:00,39.25,39.29999923706055,39.20000076293945,39.25,48400,0,0
2020-12-22 13:48:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,7600,0,0
2020-12-22 13:49:00+08:00,39.20000076293945,39.29999923706055,39.20000076293945,39.25,28801,0,0
2020-12-22 13:50:00+08:00,39.29999923706055,39.29999923706055,39.25,39.25,45424,0,0
2020-12-22 13:51:00+08:00,39.25,39.25,39.25,39.25,99999,0,0
2020-12-22 13:52:00+08:00,39.29999923706055,39.29999923706055,39.25,39.25,3759,0,0
2020-12-22 13:53:00+08:00,39.25,39.349998474121094,39.25,39.29999923706055,37200,0,0
2020-12-22 13:54:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.29999923706055,12000,0,0
2020-12-22 13:55:00+08:00,39.349998474121094,39.349998474121094,39.29999923706055,39.349998474121094,25600,0,0
2020-12-22 13:56:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.29999923706055,30800,0,0
2020-12-22 13:57:00+08:00,39.349998474121094,39.349998474121094,39.29999923706055,39.29999923706055,3600,0,0
2020-12-22 13:58:00+08:00,39.349998474121094,39.349998474121094,39.29999923706055,39.29999923706055,4400,0,0
2020-12-22 13:59:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.349998474121094,29600,0,0
2020-12-22 14:00:00+08:00,39.29999923706055,39.29999923706055,39.25,39.29999923706055,64000,0,0
2020-12-22 14:01:00+08:00,39.25,39.29999923706055,39.25,39.25,8800,0,0
2020-12-22 14:02:00+08:00,39.25,39.29999923706055,39.25,39.25,5618,0,0
2020-12-22 14:03:00+08:00,39.25,39.25,39.20000076293945,39.25,4445,0,0
2020-12-22 14:04:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,9200,0,0
2020-12-22 14:05:00+08:00,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,100000,0,0
2020-12-22 14:06:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,90000,0,0
2020-12-22 14:07:00+08:00,39.150001525878906,39.20000076293945,39.150001525878906,39.20000076293945,16000,0,0
2020-12-22 14:08:00+08:00,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,21800,0,0
2020-12-22 14:09:00+08:00,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,26400,0,0
2020-12-22 14:10:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,190400,0,0
2020-12-22 14:11:00+08:00,39.20000076293945,39.29999923706055,39.20000076293945,39.29999923706055,155200,0,0
2020-12-22 14:12:00+08:00,39.29999923706055,39.29999923706055,39.20000076293945,39.20000076293945,154000,0,0
2020-12-22 14:13:00+08:00,39.25,39.349998474121094,39.25,39.29999923706055,73200,0,0
2020-12-22 14:14:00+08:00,39.349998474121094,39.349998474121094,39.25,39.29999923706055,41200,0,0
2020-12-22 14:15:00+08:00,39.29999923706055,39.349998474121094,39.29999923706055,39.29999923706055,27400,0,0
2020-12-22 14:16:00+08:00,39.29999923706055,39.29999923706055,39.25,39.29999923706055,4150,0,0
2020-12-22 14:17:00+08:00,39.25,39.29999923706055,39.25,39.29999923706055,24000,0,0
2020-12-22 14:18:00+08:00,39.29999923706055,39.29999923706055,39.25,39.29999923706055,231200,0,0
2020-12-22 14:19:00+08:00,39.25,39.29999923706055,39.25,39.29999923706055,7600,0,0
2020-12-22 14:20:00+08:00,39.25,39.29999923706055,39.25,39.29999923706055,29200,0,0
2020-12-22 14:21:00+08:00,39.25,39.25,39.25,39.25,20400,0,0
2020-12-22 14:22:00+08:00,39.25,39.25,39.20000076293945,39.20000076293945,64000,0,0
2020-12-22 14:23:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,11600,0,0
2020-12-22 14:24:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,19200,0,0
2020-12-22 14:25:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,3200,0,0
2020-12-22 14:26:00+08:00,39.20000076293945,39.29999923706055,39.150001525878906,39.29999923706055,320000,0,0
2020-12-22 14:27:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,26402,0,0
2020-12-22 14:28:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,24800,0,0
2020-12-22 14:29:00+08:00,39.25,39.29999923706055,39.25,39.29999923706055,20800,0,0
2020-12-22 14:30:00+08:00,39.29999923706055,39.29999923706055,39.25,39.29999923706055,5200,0,0
2020-12-22 14:31:00+08:00,39.29999923706055,39.29999923706055,39.25,39.29999923706055,5201,0,0
2020-12-22 14:32:00+08:00,39.29999923706055,39.29999923706055,39.25,39.29999923706055,10000,0,0
2020-12-22 14:33:00+08:00,39.25,39.25,39.25,39.25,140801,0,0
2020-12-22 14:34:00+08:00,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,46800,0,0
2020-12-22 14:35:00+08:00,39.20000076293945,39.20000076293945,39.150001525878906,39.20000076293945,24800,0,0
2020-12-22 14:36:00+08:00,39.25,39.25,39.20000076293945,39.20000076293945,13200,0,0
2020-12-22 14:37:00+08:00,39.25,39.25,39.20000076293945,39.20000076293945,17600,0,0
2020-12-22 14:38:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,28002,0,0
2020-12-22 14:39:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,6129,0,0
2020-12-22 14:40:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,6400,0,0
2020-12-22 14:41:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,17200,0,0
2020-12-22 14:42:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,12000,0,0
2020-12-22 14:43:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,8800,0,0
2020-12-22 14:44:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,18800,0,0
2020-12-22 14:45:00+08:00,39.20000076293945,39.25,39.20000076293945,39.25,10000,0,0
2020-12-22 14:46:00+08:00,39.25,39.25,39.20000076293945,39.20000076293945,14000,0,0
2020-12-22 14:47:00+08:00,39.20000076293945,39.25,39.20000076293945,39.20000076293945,14942,0,0
2020-12-22 14:48:00+08:00,39.20000076293945,39.349998474121094,39.20000076293945,39.25,487600,0,0
2020-12-22 14:49:00+08:00,39.25,39.29999923706055,39.25,39.29999923706055,3200,0,0
2020-12-22 14:50:00+08:00,39.25,39.29999923706055,39.25,39.25,34800,0,0
2020-12-22 14:51:00+08:00,39.25,39.349998474121094,39.25,39.349998474121094,18400,0,0
