Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-21 09:30:00+08:00,40.54999923706055,40.599998474121094,40.349998474121094,40.400001525878906,0,0,0
2020-12-21 09:31:00+08:00,40.349998474121094,40.400001525878906,40.150001525878906,40.20000076293945,364540,0,0
2020-12-21 09:32:00+08:00,40.25,40.29999923706055,40.20000076293945,40.25,121200,0,0
2020-12-21 09:33:00+08:00,40.25,40.25,40.150001525878906,40.150001525878906,129600,0,0
2020-12-21 09:34:00+08:00,40.150001525878906,40.20000076293945,40.099998474121094,40.099998474121094,258800,0,0
2020-12-21 09:35:00+08:00,40.150001525878906,40.150001525878906,40.04999923706055,40.04999923706055,453600,0,0
2020-12-21 09:36:00+08:00,40.04999923706055,40.04999923706055,40.0,40.04999923706055,298800,0,0
2020-12-21 09:37:00+08:00,40.04999923706055,40.099998474121094,40.0,40.04999923706055,185600,0,0
2020-12-21 09:38:00+08:00,40.04999923706055,40.099998474121094,40.04999923706055,40.04999923706055,67201,0,0
2020-12-21 09:39:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.04999923706055,70405,0,0
2020-12-21 09:40:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.099998474121094,68080,0,0
2020-12-21 09:41:00+08:00,40.099998474121094,40.099998474121094,40.04999923706055,40.099998474121094,115200,0,0
2020-12-21 09:42:00+08:00,40.099998474121094,40.099998474121094,39.79999923706055,39.95000076293945,1281216,0,0
2020-12-21 09:43:00+08:00,39.900001525878906,39.900001525878906,39.75,39.75,407370,0,0
2020-12-21 09:44:00+08:00,39.70000076293945,39.75,39.650001525878906,39.70000076293945,366978,0,0
2020-12-21 09:45:00+08:00,39.70000076293945,39.75,39.650001525878906,39.75,177800,0,0
2020-12-21 09:46:00+08:00,39.75,39.79999923706055,39.70000076293945,39.75,187600,0,0
2020-12-21 09:47:00+08:00,39.70000076293945,39.79999923706055,39.70000076293945,39.79999923706055,191200,0,0
2020-12-21 09:48:00+08:00,39.79999923706055,39.79999923706055,39.75,39.79999923706055,190072,0,0
2020-12-21 09:49:00+08:00,39.79999923706055,39.79999923706055,39.70000076293945,39.75,148000,0,0
2020-12-21 09:50:00+08:00,39.70000076293945,39.75,39.650001525878906,39.70000076293945,469200,0,0
2020-12-21 09:51:00+08:00,39.650001525878906,39.75,39.650001525878906,39.70000076293945,325600,0,0
2020-12-21 09:52:00+08:00,39.70000076293945,39.75,39.650001525878906,39.70000076293945,238400,0,0
2020-12-21 09:53:00+08:00,39.75,39.75,39.650001525878906,39.70000076293945,114150,0,0
2020-12-21 09:54:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.650001525878906,110000,0,0
2020-12-21 09:55:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.70000076293945,94006,0,0
2020-12-21 09:56:00+08:00,39.70000076293945,39.70000076293945,39.650001525878906,39.70000076293945,97601,0,0
2020-12-21 09:57:00+08:00,39.70000076293945,39.79999923706055,39.650001525878906,39.70000076293945,507600,0,0
2020-12-21 09:58:00+08:00,39.75,39.75,39.70000076293945,39.75,173600,0,0
2020-12-21 09:59:00+08:00,39.75,39.75,39.70000076293945,39.75,93600,0,0
2020-12-21 10:00:00+08:00,39.75,39.75,39.70000076293945,39.70000076293945,68803,0,0
2020-12-21 10:01:00+08:00,39.75,39.79999923706055,39.70000076293945,39.79999923706055,147853,0,0
2020-12-21 10:02:00+08:00,39.75,39.79999923706055,39.75,39.79999923706055,105118,0,0
